Call,Arrival Time (min),Waiting Time (min),Service Time (min),Departure Time (min)
428,531.9486196587854,6.729375812122385,9.136314703239039,547.8143101741468
429,532.8446570692943,12.570983278091717,8.821766564604117,554.2374069119901
430,532.8890436514337,14.823577614425744,14.957264857139231,562.6698861229986
431,534.0883988295651,13.725911344581732,14.718435078888639,562.5327452530355
432,535.218892376905,14.895378210399713,0.7371707205425846,550.8514413078474
433,535.9694416615743,14.88199964627313,3.360237389483628,554.211678697331
434,545.509946573181,6.026625749677237,1.1132298703387715,552.6498021931969
435,546.4561574243043,6.193644768892682,8.193877542643193,560.8436797358402
436,548.0345015858206,6.177177111510332,20.70833359310066,574.9200122904316
437,549.7693202613167,4.468086650673399,19.860057235417127,574.0974641474072
438,554.4143265602304,4.0058445246467045,2.024498688061062,560.4446697729381
439,556.354663281118,4.090006491820191,44.63226666537185,605.07693643831
440,556.7091170085546,3.869076699622383,2.055803545657917,562.6339972538349
441,557.2857699082149,3.5579098276252807,0.2727930241227888,561.1164727599629
442,557.5049845248575,3.611488235105412,1.313924471286104,562.430397231249
443,558.669095449801,3.761301781447969,4.319017204135648,566.7494144353847
444,559.1384245639657,3.3943206890697866,12.09267970826992,574.6254249613054
445,559.2670490090661,3.366948244768764,4.985154914542381,567.6191521683772
446,560.4831187915635,2.186767331435135,8.32260074388155,570.9924868668802
447,562.6093215789166,4.140092856468073,2.08098568052207,568.8304001159067
448,562.995228385987,4.623923782390193,3.9062271487116784,571.5253793170889
449,566.3924379650109,2.437962150895828,0.5780262363393438,569.4084263522461
450,567.148302257889,2.2601240943571383,0.07812526389477101,569.4865516161409
451,569.1565887261711,0.3299628899698064,1.69067714908778,571.1772287652287
452,572.761042189546,0.0,20.392299041785602,593.1533412313315
453,573.9692317467169,0.0,0.941402466342088,574.910634213059
454,574.547181406616,0.0,3.539633804892887,578.0868152115089
455,576.0163035137807,0.0,14.039227223266801,590.0555307370475
456,576.0754812616003,0.0,6.289238313070537,582.3647195746709
457,577.080472465843,0.0,0.08853234595496608,577.1690048117979
458,578.1744393215074,0.0,10.838343012537344,589.0127823340448
459,581.9644806235334,0.0,10.809561784401764,592.7740424079352
460,584.0131411976985,0.0,1.498128790398338,585.5112699880968
461,584.4595908576368,0.0,0.18586216639824701,584.6454530240351
462,584.9450861065538,0.0,3.3711369111644958,588.3162230177184
463,587.4645428500061,0.0,3.6307364176837242,591.0952792676898
464,598.8173179969652,0.0,16.33104752452697,615.1483655214922
465,599.2986175735381,0.0,26.943007796476575,626.2416253700146
466,602.9819963254894,0.0,0.02201502155182198,603.0040113470412
467,603.0101317039615,0.0,4.540119834200396,607.5502515381619
468,604.4954782099151,0.0,8.31967430009771,612.8151525100128
469,604.6257335396272,0.0,2.215944080337549,606.8416776199647
470,605.0320576745061,0.0,10.615816003353096,615.6478736778591
471,607.9410857906412,0.0,1.5919302176099546,609.5330160082511
472,617.8736034392379,0.0,2.96823901532521,620.8418424545631
473,618.2934219597224,0.0,1.6126580939366681,619.9060800536591
474,619.8067541473675,0.0,12.34618600813627,632.1529401555038
475,620.9259689376045,0.0,7.706194474781253,628.6321634123857
476,621.5217875462308,0.0,2.9756738235002076,624.497461369731
477,626.5160070544304,0.0,8.274552161607803,634.7905592160382
478,627.3888788613623,0.0,4.480621288476728,631.869500149839
479,634.2112464522971,0.0,5.823202274103785,640.0344487264009
480,638.6827559120557,0.0,36.27961860454344,674.9623745165991
481,643.7878488597853,0.0,17.25953281299588,661.0473816727812
482,643.9687326599185,0.0,13.375077670479161,657.3438103303977
483,655.0848803234306,0.0,12.682074023032866,667.7669543464635
